EventType,ActionTime,FromDeme.FromHost,ToDeme.ToHost
SAMPLING,34.1852219963381,House1266-2531-FEMALE,House1266-2531-FEMALE
DEATH,34.1861255177098,House2348-4694-MALE,House2348-4694-MALE
SAMPLING,34.1870869851555,House148-9146-MALE,House148-9146-MALE
BIRTH,34.1881390656465,House268-9223372036854775807,House268-10150-MALE
INFECTION,34.1915618250603,House623-1245-FEMALE,House1145-2288-MALE
SAMPLING,34.1964644658787,House395-788-MALE,House395-788-MALE
DEATH,34.1965947873015,House345-688-MALE,House345-688-MALE
BIRTH,34.1992743641057,House1438-9223372036854775807,House1438-10151-MALE
BIRTH,34.1999291139521,House2362-4722-MALE,House2362-10152-FEMALE
DEATH,34.2014772253478,House306-611-FEMALE,House306-611-FEMALE
INFECTION,34.2041740488756,House4001-8057-FEMALE,House50-98-MALE
SAMPLING,34.207260244858,House2284-9407-MALE,House2284-9407-MALE
INFECTION,34.2116580874919,House4001-8633-FEMALE,House3836-7670-MALE
INFECTION,34.2124039913155,House4001-8070-FEMALE,House1208-2414-MALE
INFECTION,34.2137171097643,House32-62-MALE,House1584-3167-FEMALE
BIRTH,34.2139067491819,House2070-9338-MALE,House2070-10153-FEMALE
BIRTH,34.2175632418191,House2139-8267-MALE,House2139-10154-FEMALE
SAMPLING,34.2246964219767,House10-9428-MALE,House10-9428-MALE
BIRTH,34.2265119310436,House759-1517-FEMALE,House759-10155-MALE
SAMPLING,34.2267945074075,House1335-2669-FEMALE,House1335-2669-FEMALE
INFECTION,34.2275833971246,House879-1756-MALE,House879-1757-FEMALE
BIRTH,34.2280160859016,House1120-9716-FEMALE,House1120-10156-MALE
DEATH,34.2306983724614,House1658-3314-MALE,House1658-3314-MALE
BIRTH,34.233069067424,House1887-9223372036854775807,House1887-10157-MALE
SAMPLING,34.2332494334848,House1170-9274-MALE,House1170-9274-MALE
INFECTION,34.2348662347903,House1654-8544-MALE,House4001-8177-FEMALE
DEATH,34.2357479263301,House4001-8167-FEMALE,House4001-8167-FEMALE
INFECTION,34.2384475943169,House4001-8082-FEMALE,House1415-2828-MALE
INFECTION,34.2384877650017,House4001-9796-FEMALE,House3337-6672-MALE
BIRTH,34.242195758249,House1931-3861-FEMALE,House1931-10158-MALE
DEATH,34.2427054730336,House933-1865-FEMALE,House933-1865-FEMALE
BIRTH,34.2489488397951,House464-927-FEMALE,House464-10159-MALE
SAMPLING,34.2496625374447,House1974-3947-FEMALE,House1974-3947-FEMALE
DEATH,34.2527655121793,House100-198-MALE,House100-198-MALE
DEATH,34.2555090166239,House577-1153-FEMALE,House577-1153-FEMALE
DEATH,34.2562556682007,House87-172-MALE,House87-172-MALE
INFECTION,34.2580386889947,House4001-8104-FEMALE,House212-422-MALE
INFECTION,34.2595220382105,House537-1072-MALE,House666-1331-FEMALE
INFECTION,34.2609548817034,House4001-8047-FEMALE,House591-1180-MALE
BIRTH,34.2643748945802,House1075-10129-FEMALE,House1075-10160-MALE
INFECTION,34.2662293509503,House1083-2165-FEMALE,House938-9964-MALE
DEATH,34.2674288464898,House1281-2561-FEMALE,House1281-2561-FEMALE
DEATH,34.2758346259852,House3721-7441-FEMALE,House3721-7441-FEMALE
INFECTION,34.2760010886712,House1083-2165-FEMALE,House311-620-MALE
INFECTION,34.2773525449864,House775-1549-FEMALE,House2418-4834-MALE
BIRTH,34.278239297607,House2006-9223372036854775807,House2006-10161-MALE
DEATH,34.2836658997216,House150-298-MALE,House150-298-MALE
DEATH,34.2842079078878,House100-8395-FEMALE,House100-8395-FEMALE
INFECTION,34.2853675398843,House643-9438-MALE,House832-1663-FEMALE
INFECTION,34.2870593029959,House4001-8601-FEMALE,House1901-3800-MALE
INFECTION,34.2893559799562,House4001-8111-FEMALE,House499-996-MALE
SAMPLING,34.2915935789474,House470-938-MALE,House470-938-MALE
DEATH,34.2922144195716,House2881-5760-MALE,House2881-5760-MALE
DEATH,34.2923164712323,House36-71-FEMALE,House36-71-FEMALE
BIRTH,34.2928484558894,House1632-3262-MALE,House1632-10162-FEMALE
DEATH,34.2950120755257,House2723-5444-MALE,House2723-5444-MALE
DEATH,34.2976776276857,House1619-3236-MALE,House1619-3236-MALE
DEATH,34.3012288932889,House701-1401-FEMALE,House701-1401-FEMALE
SAMPLING,34.3028673854008,House3412-6823-FEMALE,House3412-6823-FEMALE
INFECTION,34.3061273407102,House540-1078-MALE,House3436-6871-FEMALE
BIRTH,34.3081536910669,House155-309-FEMALE,House155-10163-MALE
INFECTION,34.3112455575823,House2336-4670-MALE,House2336-9890-FEMALE
BIRTH,34.3124668167675,House2457-9793-FEMALE,House2457-10164-MALE
BIRTH,34.3135004040695,House1804-3606-MALE,House1804-10165-FEMALE
BIRTH,34.317370809029,House2429-10132-MALE,House2429-10166-FEMALE
BIRTH,34.3236780148248,House521-1040-MALE,House521-10167-FEMALE
DEATH,34.3241644383325,House1507-3012-MALE,House1507-3012-MALE
INFECTION,34.3246103602843,House4001-8064-FEMALE,House1122-2242-MALE
INFECTION,34.3312730787874,House1197-9225-FEMALE,House1059-2116-MALE
INFECTION,34.33277648907,House1430-2859-FEMALE,House1430-9929-MALE
DEATH,34.3332019474322,House3436-6871-FEMALE,House3436-6871-FEMALE
BIRTH,34.3341719941082,House367-732-MALE,House367-10168-FEMALE
BIRTH,34.3409907258353,House1796-3591-FEMALE,House1796-10169-MALE
INFECTION,34.3411416500522,House4001-8037-FEMALE,House234-10019-MALE
INFECTION,34.3445031265297,House1674-3347-FEMALE,House3103-6204-MALE
INFECTION,34.3455524748791,House1159-2316-MALE,House1159-2317-FEMALE
SAMPLING,34.3474456096351,House2126-4251-FEMALE,House2126-4251-FEMALE
DEATH,34.3476516189043,House767-1532-MALE,House767-1532-MALE
BIRTH,34.3488182405065,House1398-2795-FEMALE,House1398-10170-MALE
INFECTION,34.3518910752308,House312-622-MALE,House4001-8123-FEMALE
DEATH,34.3579313317109,House1594-3186-MALE,House1594-3186-MALE
BIRTH,34.3598663050422,House890-9397-FEMALE,House890-10171-MALE
DEATH,34.3612636327761,House324-646-MALE,House324-646-MALE
DEATH,34.3631547552732,House1654-3307-FEMALE,House1654-3307-FEMALE
BIRTH,34.363492749268,House3584-7167-FEMALE,House3584-10172-MALE
INFECTION,34.3641144380077,House2466-4930-MALE,House4001-9856-FEMALE
SAMPLING,34.3655554438929,House4001-8032-FEMALE,House4001-8032-FEMALE
DEATH,34.3657795373347,House1644-3287-FEMALE,House1644-3287-FEMALE
DEATH,34.3672499522793,House1574-3146-MALE,House1574-3146-MALE
INFECTION,34.3745011511871,House1387-2772-MALE,House1387-2773-FEMALE
INFECTION,34.374578403923,House2024-4046-MALE,House2024-4047-FEMALE
SAMPLING,34.3775206746761,House1589-3177-FEMALE,House1589-3177-FEMALE
SAMPLING,34.3776893525995,House2157-4313-FEMALE,House2157-4313-FEMALE
INFECTION,34.3816027902707,House2740-5478-MALE,House2740-5479-FEMALE
DEATH,34.3833164067347,House2457-9793-FEMALE,House2457-9793-FEMALE
INFECTION,34.3880084023347,House3536-9687-MALE,House1469-9941-FEMALE
INFECTION,34.3893915133347,House3210-6418-MALE,House3210-6419-FEMALE
SAMPLING,34.3903730337875,House1407-2813-FEMALE,House1407-2813-FEMALE
BIRTH,34.3904534345473,House3747-7492-MALE,House3747-10173-FEMALE
INFECTION,34.3923118172207,House4001-9906-FEMALE,House702-8259-MALE
INFECTION,34.3940931363401,House4001-8062-FEMALE,House1685-9531-MALE
DEATH,34.3967038605374,House1906-3810-MALE,House1906-3810-MALE
INFECTION,34.3989650723328,House4001-8073-FEMALE,House241-480-MALE
INFECTION,34.3997388432013,House4001-9577-FEMALE,House2514-5026-MALE
BIRTH,34.4002019507486,House1716-3430-MALE,House1716-10174-FEMALE
BIRTH,34.4004299909638,House104-207-FEMALE,House104-10175-MALE
DEATH,34.401441789515,House2463-4925-FEMALE,House2463-4925-FEMALE
INFECTION,34.401944355643,House3180-6359-FEMALE,House1199-2396-MALE
INFECTION,34.4024249776874,House137-272-MALE,House1239-2477-FEMALE
INFECTION,34.4078627995975,House312-622-MALE,House3446-6891-FEMALE
BIRTH,34.4078882997031,House3654-7307-FEMALE,House3654-10176-MALE
DEATH,34.4159278692953,House665-1328-MALE,House665-1328-MALE
INFECTION,34.4164672419699,House1944-3886-MALE,House1645-9063-FEMALE
DEATH,34.4168707327602,House2480-4959-FEMALE,House2480-4959-FEMALE
DEATH,34.4175194259669,House4001-8102-FEMALE,House4001-8102-FEMALE
SAMPLING,34.4282245672767,House644-9614-FEMALE,House644-9614-FEMALE
DEATH,34.4295782463186,House1672-3343-FEMALE,House1672-3343-FEMALE
BIRTH,34.4323914766628,House1172-2343-FEMALE,House1172-10177-MALE
INFECTION,34.4347706820228,House1948-3894-MALE,House4001-9782-FEMALE
INFECTION,34.4359426385751,House75-148-MALE,House75-149-FEMALE
INFECTION,34.4367626582832,House4001-8085-FEMALE,House1001-2000-MALE
DEATH,34.4374172390167,House173-344-MALE,House173-344-MALE
DEATH,34.437814127064,House1366-2730-MALE,House1366-2730-MALE
DEATH,34.4396708204746,House4001-8171-FEMALE,House4001-8171-FEMALE
INFECTION,34.4409130443269,House466-930-MALE,House1519-3037-FEMALE
SAMPLING,34.4425470643594,House1197-2392-MALE,House1197-2392-MALE
INFECTION,34.4429025063417,House1373-9629-MALE,House3981-7961-FEMALE
DEATH,34.4493030731594,House220-439-FEMALE,House220-439-FEMALE
INFECTION,34.4504914613006,House3029-6056-MALE,House3029-6057-FEMALE
DEATH,34.4507019752577,House1114-2226-MALE,House1114-2226-MALE
INFECTION,34.4554216640858,House4001-8006-FEMALE,House785-1568-MALE
INFECTION,34.4556498888581,House4001-8601-FEMALE,House281-9824-MALE
INFECTION,34.4564427374751,House3877-7752-MALE,House3877-7753-FEMALE
INFECTION,34.457007266492,House1538-3074-MALE,House1538-3075-FEMALE
DEATH,34.4583575963565,House7-13-FEMALE,House7-13-FEMALE
INFECTION,34.4604423265193,House1009-2016-MALE,House1009-2017-FEMALE
SAMPLING,34.4615936454242,House1184-2366-MALE,House1184-2366-MALE
BIRTH,34.4623891043276,House4001-8124-FEMALE,House4001-10178-FEMALE
DEATH,34.4637911291408,House2366-4731-FEMALE,House2366-4731-FEMALE
SAMPLING,34.4646164952672,House2463-4924-MALE,House2463-4924-MALE
DEATH,34.4659588090913,House126-251-FEMALE,House126-251-FEMALE
INFECTION,34.4671839702173,House2573-8223-MALE,House2573-5145-FEMALE
DEATH,34.4672383234805,House1239-2476-MALE,House1239-2476-MALE
BIRTH,34.4678157067251,House3995-7989-FEMALE,House3995-10179-MALE
DEATH,34.4684555177076,House3717-7433-FEMALE,House3717-7433-FEMALE
SAMPLING,34.4685845073088,House1356-2711-FEMALE,House1356-2711-FEMALE
BIRTH,34.4688088113005,House1739-9223372036854775807,House1739-10180-FEMALE
INFECTION,34.4739566676253,House4001-8005-FEMALE,House2731-5460-MALE
DEATH,34.4763151605384,House599-9190-MALE,House599-9190-MALE
INFECTION,34.4782009918925,House2954-5906-MALE,House678-1355-FEMALE
SAMPLING,34.478356270981,House786-1570-MALE,House786-1570-MALE
BIRTH,34.4863572317626,House3749-9223372036854775807,House3749-10181-MALE
DEATH,34.4864905232674,House1194-2386-MALE,House1194-2386-MALE
SAMPLING,34.4870993314349,House4001-8062-FEMALE,House4001-8062-FEMALE
INFECTION,34.4881676388837,House668-1335-FEMALE,House3534-9498-MALE
DEATH,34.4894506274035,House2043-4084-MALE,House2043-4084-MALE
DEATH,34.4905649117663,House971-9157-FEMALE,House971-9157-FEMALE
DEATH,34.490851115912,House3284-6567-FEMALE,House3284-6567-FEMALE
INFECTION,34.4970450163414,House2289-4577-FEMALE,House2289-4576-MALE
SAMPLING,34.4976163921711,House1986-3970-MALE,House1986-3970-MALE
DEATH,34.4994787601918,House3165-6328-MALE,House3165-6328-MALE
INFECTION,34.5031282625671,House4001-8181-FEMALE,House1498-2994-MALE
BIRTH,34.5068591498679,House3698-7395-FEMALE,House3698-10182-MALE
BIRTH,34.5092262094561,House3991-7981-FEMALE,House3991-10183-MALE
INFECTION,34.5097341085398,House2070-9338-MALE,House608-1215-FEMALE
INFECTION,34.5130839988677,House447-892-MALE,House447-8500-FEMALE
BIRTH,34.51439771976,House2251-4501-FEMALE,House2251-10184-MALE
INFECTION,34.5151855627097,House4001-8160-FEMALE,House1849-3696-MALE
DEATH,34.5171625266809,House1558-3114-MALE,House1558-3114-MALE
SAMPLING,34.5189503186268,House3477-6953-FEMALE,House3477-6953-FEMALE
INFECTION,34.520626786069,House794-1586-MALE,House794-1587-FEMALE
SAMPLING,34.5206477945954,House996-1991-FEMALE,House996-1991-FEMALE
DEATH,34.5221537895679,House437-873-FEMALE,House437-873-FEMALE
INFECTION,34.5250304205724,House3851-7700-MALE,House3851-7701-FEMALE
INFECTION,34.5294503375109,House4001-8156-FEMALE,House3632-7262-MALE
INFECTION,34.5314125486555,House3476-6950-MALE,House3476-6951-FEMALE
DEATH,34.5345009485195,House3516-8661-FEMALE,House3516-8661-FEMALE
INFECTION,34.5345137397464,House4001-8181-FEMALE,House2137-4272-MALE
INFECTION,34.5364256506251,House3040-6079-FEMALE,House3040-8478-MALE
INFECTION,34.5428878940186,House312-622-MALE,House925-9345-FEMALE
BIRTH,34.5439617273826,House685-9223372036854775807,House685-10185-FEMALE
INFECTION,34.5507984497809,House4001-9373-FEMALE,House1298-2594-MALE
INFECTION,34.551804757714,House130-258-MALE,House642-9606-FEMALE
DEATH,34.5545638226911,House1979-3956-MALE,House1979-3956-MALE
INFECTION,34.5561777125478,House4001-8064-FEMALE,House1676-3350-MALE
BIRTH,34.5583326596646,House330-658-MALE,House330-10186-FEMALE
DEATH,34.5627348076539,House829-9981-FEMALE,House829-9981-FEMALE
SAMPLING,34.5633066991089,House1927-3852-MALE,House1927-3852-MALE
DEATH,34.5641250321847,House1350-2698-MALE,House1350-2698-MALE
SAMPLING,34.564415011189,House4001-9080-FEMALE,House4001-9080-FEMALE
SAMPLING,34.5660158870301,House692-1382-MALE,House692-1382-MALE
SAMPLING,34.5660281074792,House1021-2040-MALE,House1021-2040-MALE
DEATH,34.5669759536058,House2820-5638-MALE,House2820-5638-MALE
DEATH,34.5669845618491,House1695-3388-MALE,House1695-3388-MALE
INFECTION,34.570013218617,House1808-8379-MALE,House503-1005-FEMALE
INFECTION,34.5709751386049,House1936-3871-FEMALE,House1936-3870-MALE
INFECTION,34.5717318583906,House2225-4448-MALE,House2225-4449-FEMALE
BIRTH,34.5726099117337,House3762-7523-FEMALE,House3762-10187-MALE
BIRTH,34.5728513804185,House1710-3419-FEMALE,House1710-10188-MALE
DEATH,34.5732390670325,House3053-6105-FEMALE,House3053-6105-FEMALE
DEATH,34.5760948005939,House1583-3164-MALE,House1583-3164-MALE
INFECTION,34.5769105885635,House1637-3273-FEMALE,House3341-6680-MALE
BIRTH,34.5787984883527,House1349-2697-FEMALE,House1349-10189-MALE
BIRTH,34.5816824142814,House4001-8131-FEMALE,House4001-10190-FEMALE
DEATH,34.5822506382168,House638-1274-MALE,House638-1274-MALE
INFECTION,34.5864440767557,House1111-2220-MALE,House2674-5347-FEMALE
SAMPLING,34.5867424788358,House389-777-FEMALE,House389-777-FEMALE
INFECTION,34.5885417388431,House1393-2785-FEMALE,House1393-10103-MALE
INFECTION,34.5885884329399,House2750-8266-MALE,House2673-8381-FEMALE
INFECTION,34.5929503089364,House4001-9226-FEMALE,House2102-4202-MALE
INFECTION,34.5945757687671,House608-1215-FEMALE,House608-1214-MALE
DEATH,34.5986752933707,House1785-3568-MALE,House1785-3568-MALE
SAMPLING,34.6009539693543,House2709-5417-FEMALE,House2709-5417-FEMALE
INFECTION,34.6031048691506,House23-44-MALE,House23-8260-FEMALE
DEATH,34.6048189380445,House3929-7857-FEMALE,House3929-7857-FEMALE
DEATH,34.6052794775967,House2917-5833-FEMALE,House2917-5833-FEMALE
BIRTH,34.6064530905585,House1908-3814-MALE,House1908-10191-FEMALE
BIRTH,34.6071086731264,House1109-9979-FEMALE,House1109-10192-MALE
DEATH,34.6083601766973,House1191-2381-FEMALE,House1191-2381-FEMALE
INFECTION,34.6095546511438,House3333-6664-MALE,House3333-6665-FEMALE
SAMPLING,34.6125536241902,House814-1626-MALE,House814-1626-MALE
INFECTION,34.6132846366058,House3638-7274-MALE,House3638-7275-FEMALE
INFECTION,34.6159678784248,House4001-8098-FEMALE,House953-10134-MALE
BIRTH,34.6168629332076,House2426-9704-FEMALE,House2426-10193-MALE
DEATH,34.6186349279864,House3318-6635-FEMALE,House3318-6635-FEMALE
INFECTION,34.6200292527329,House4001-8181-FEMALE,House810-1618-MALE
BIRTH,34.6204091271999,House3364-6726-MALE,House3364-10194-FEMALE
BIRTH,34.6209828781525,House1367-9453-MALE,House1367-10195-FEMALE
INFECTION,34.6230955528906,House4001-8044-FEMALE,House1570-3138-MALE
INFECTION,34.6296638976228,House4001-8160-FEMALE,House3525-7048-MALE
SAMPLING,34.6305333819562,House1258-2514-MALE,House1258-2514-MALE
INFECTION,34.630850291415,House4001-8016-FEMALE,House1164-2326-MALE
DEATH,34.6330960688814,House493-984-MALE,House493-984-MALE
INFECTION,34.6345370093376,House337-8768-MALE,House337-673-FEMALE
DEATH,34.6348939042505,House3624-7247-FEMALE,House3624-7247-FEMALE
INFECTION,34.6362816587249,House4001-9577-FEMALE,House2795-5588-MALE
INFECTION,34.6365116505,House337-8768-MALE,House2563-10107-FEMALE
BIRTH,34.636683912077,House2853-9367-MALE,House2853-10196-FEMALE
INFECTION,34.6379458528986,House4001-8076-FEMALE,House1207-2412-MALE
DEATH,34.6405106688488,House3405-6809-FEMALE,House3405-6809-FEMALE
SAMPLING,34.6414106307351,House383-765-FEMALE,House383-765-FEMALE
BIRTH,34.6414995940524,House1436-2871-FEMALE,House1436-10197-MALE
BIRTH,34.6423480615653,House1822-3642-MALE,House1822-10198-FEMALE
INFECTION,34.6433015420499,House4001-8120-FEMALE,House147-292-MALE
SAMPLING,34.643951901012,House334-666-MALE,House334-666-MALE
INFECTION,34.6460725911439,House4001-8197-FEMALE,House2940-5878-MALE
DEATH,34.6462915026726,House2323-4644-MALE,House2323-4644-MALE
SAMPLING,34.6480638973259,House763-1524-MALE,House763-1524-MALE
SAMPLING,34.6521228776994,House444-886-MALE,House444-886-MALE
INFECTION,34.657860517417,House986-1971-FEMALE,House2960-8487-MALE
DEATH,34.6591379586873,House1513-3025-FEMALE,House1513-3025-FEMALE
SAMPLING,34.6629391271836,House1469-2936-MALE,House1469-2936-MALE
BIRTH,34.6640552244375,House1429-2856-MALE,House1429-10199-FEMALE
BIRTH,34.664760903608,House488-9223372036854775807,House488-10200-FEMALE
SAMPLING,34.6667022756765,House347-9401-MALE,House347-9401-MALE
BIRTH,34.6677052455165,House2602-5203-FEMALE,House2602-10201-MALE
INFECTION,34.6707720523451,House4001-9782-FEMALE,House521-1040-MALE
INFECTION,34.6712451097225,House4001-9462-FEMALE,House1761-3520-MALE
DEATH,34.672941241001,House456-910-MALE,House456-910-MALE
INFECTION,34.6731804264057,House1615-3228-MALE,House2176-4351-FEMALE
DEATH,34.6751859841696,House1172-10177-MALE,House1172-10177-MALE
BIRTH,34.678808663444,House4001-8062-FEMALE,House4001-10202-FEMALE
SAMPLING,34.6814230816412,House1833-3665-FEMALE,House1833-3665-FEMALE
DEATH,34.6836226683712,House1273-2544-MALE,House1273-2544-MALE
INFECTION,34.6859900421603,House3218-6435-FEMALE,House3218-6434-MALE
INFECTION,34.6864533993616,House4001-9906-FEMALE,House1450-2898-MALE
BIRTH,34.6872466668565,House48-9694-FEMALE,House48-10203-MALE
INFECTION,34.6884453053497,House2079-4156-MALE,House3674-9684-FEMALE
DEATH,34.6906499734877,House901-1801-FEMALE,House901-1801-FEMALE
SAMPLING,34.6910803654687,House1694-3387-FEMALE,House1694-3387-FEMALE
INFECTION,34.6914931684472,House936-1870-MALE,House2873-8551-FEMALE
BIRTH,34.6915610343617,House2216-9355-FEMALE,House2216-10204-MALE
DEATH,34.6929082815618,House565-1128-MALE,House565-1128-MALE
BIRTH,34.6947753915483,House125-248-MALE,House125-10205-FEMALE
INFECTION,34.6958063684078,House647-9714-MALE,House2879-5757-FEMALE
BIRTH,34.6987024832937,House1055-2109-FEMALE,House1055-10206-MALE
INFECTION,34.6988556094248,House4001-8141-FEMALE,House1434-9810-MALE
INFECTION,34.7002931905873,House1837-9052-MALE,House910-1819-FEMALE
DEATH,34.7017603272426,House3088-6174-MALE,House3088-6174-MALE
INFECTION,34.7029199473882,House4001-9382-FEMALE,House1782-3562-MALE
INFECTION,34.7042606980603,House939-1876-MALE,House3584-7167-FEMALE
BIRTH,34.7046648653413,House1107-9766-FEMALE,House1107-10207-MALE
SAMPLING,34.7061698869764,House3089-8528-MALE,House3089-8528-MALE
BIRTH,34.7072725172739,House3614-8284-MALE,House3614-10208-FEMALE
DEATH,34.7080320835318,House4001-9478-FEMALE,House4001-9478-FEMALE
DEATH,34.7082599043113,House1286-2570-MALE,House1286-2570-MALE
BIRTH,34.7130504744926,House1598-9223372036854775807,House1598-10209-MALE
INFECTION,34.7174738944178,House970-1939-FEMALE,House398-794-MALE
BIRTH,34.7175494426022,House451-9591-FEMALE,House451-10210-MALE
BIRTH,34.7185026970121,House3593-7185-FEMALE,House3593-10211-MALE
